open,high,low,close,volume,retorno_diario,sma_5,sma_20,volatilidad_5,volumen_promedio_5,precio_anterior,precio_futuro
0.5914989623175375,0.5474360015790544,0.6211923088869152,0.5790127933888147,-1.1102620118477124,-0.26693002367471175,0.5681193935285782,0.4198554247981331,-0.16533961272388686,-0.9095865605898659,0.6032474752175778,679.7
0.5763996616377531,0.5633746659091758,0.628365651167858,0.5757360197675057,-1.0754608996306532,-0.05896502977140311,0.5825701263939425,0.43188554418230884,-0.29469160747762957,-0.9619945441509793,0.5786403948685821,677.92
0.5892402554535533,0.5488797767427099,0.611340918821087,0.5702335131204013,-1.0871176934221465,-0.08104377117489969,0.5813830795956636,0.4488354629928363,-0.29285646962260814,-1.0808783121550598,0.5753635726110526,678.9
0.5737077781149227,0.584996710122224,0.6128074687985243,0.5732629830721778,-0.9145660685013075,0.003476558014868339,0.5857751527492955,0.4617156591959253,-0.32893575608011355,-1.1066821356140475,0.5698609842918047,659.58
0.5824068936602534,0.5368808954617557,0.5431151009794342,0.5135391468800132,-0.9908064128465427,-0.6183728102264924,0.5675696034325335,0.470498710958708,-0.2338279750020833,-1.0995312248834603,0.5728904992091434,644.65
0.5284408172654873,0.48184843244384523,0.5014134335557952,0.46738609955345933,-1.0835958843856734,-0.49729892022694955,0.5450094666505059,0.4771218901208725,-0.09436404844886721,-1.0938669437284718,0.5131657765530386,652.81
0.4173619454613363,0.4479568554923776,0.44447303660573373,0.49261107384580205,-0.9986084982234296,0.2366421858587341,0.528209630647495,0.485837193825981,-0.10159613293904264,-1.077542353304675,0.46701204418990977,656.95
0.4941425082418378,0.4614292835973088,0.5217219625911754,0.5054090387441234,-1.0880716034427742,0.10529472113233529,0.5151083825633325,0.4933911022566719,-0.15457736702168914,-1.077744977947533,0.4922373928893825,685.7
0.5220359909525463,0.5466243479305005,0.5774221683646646,0.5942837949824636,-0.9345426586508597,0.8834752938570583,0.5193567605782251,0.5056196266668936,-0.09652241329738868,-1.0819883021154728,0.5050355477442625,668.54
0.5966661410337754,0.5647880679648272,0.5906045397705502,0.5412371578676837,-1.0396888191041467,-0.5469976461473406,0.5249546233743195,0.5138219807924673,-0.08691855417713143,-1.0923716505401586,0.5939116231253709,653.38
0.5484907083320862,0.5206715796741689,0.5477054024088126,0.49437311249122323,-1.0257394842670404,-0.49814451951350197,0.5304087910316752,0.5225356714485836,-0.12834386393550848,-1.0800820926598864,0.5408641986544204,650.6
0.510247397593944,0.4831716173470079,0.5000106466208551,0.48577930997495944,-1.0545059842793194,-0.11506475139632341,0.5290280681768349,0.5299121444901275,-0.1189471047671798,-1.0919555481261267,0.49399945768824294,644.22
0.49876821613451766,0.45478298597348993,0.5137834638002654,0.46605684232972083,-1.1294070912622889,-0.23051043592020284,0.5210748546283662,0.5343673858067125,-0.07118880724999309,-1.1007358190905419,0.4854055276166089,646.22
0.4220650063288101,0.4262142210188369,0.4471192028693702,0.47223943406804014,-1.02661624797437,0.03797448813431511,0.4964092716830755,0.5380628810479494,-0.2187353931926527,-1.120293615685482,0.46568276723638374,660.5
0.4904450360466859,0.4718992848674269,0.5083667933401221,0.5163831390796401,-1.1466293336823004,0.432943467443963,0.4913861894419375,0.5444618464001919,-0.28534470901539966,-1.1430093678055495,0.47186545074115654,655.29
0.5140222227638901,0.479322051450329,0.5395759333056234,0.5002774876013181,-1.1802704418371541,-0.190617426649605,0.49257948385494404,0.5495558551177065,-0.28052758221016294,-1.1758340361820425,0.516009810965234,649.26
0.5042225290931909,0.47123288083437914,0.5214353477151501,0.4816369735102854,-1.1583449017674985,-0.21794385293210006,0.49174230348142095,0.5483767163043742,-0.2791659651140903,-1.1978909630575325,0.4999039204353008,643.38
0.4730251461230823,0.43102610320872536,0.49816183720364693,0.46346015379962663,-1.168244368430709,-0.21491671795905193,0.4912175038442874,0.5424987657766276,-0.27453613799093673,-1.2061405770102638,0.481263129668411,657.62
0.4872890346750917,0.4893662277607015,0.5294372907333449,0.5074802069764602,-0.9474777326967044,0.4336790358780267,0.4983397846339609,0.5402001709626763,-0.2758274951397374,-1.1893303820781658,0.4630860401643791,644.78
0.525748933742657,0.4842542231768685,0.4660887080123079,0.46778796801645006,-0.794321382163541,-0.4326118290842658,0.48851853428188474,0.5331124336907447,-0.288320020505969,-1.11449494549739,0.5071067467183612,646.98
0.47498991168284926,0.4495804635133271,0.50485695666586,0.47458881892860144,-1.1403439201671408,0.04436876461409023,0.48332676644309663,0.5276635541949354,-0.30217183088076505,-1.1060139598499,0.46741391861771997,677.35
0.48363797426481575,0.5359486515527093,0.534825267824364,0.5684714744749805,-0.8456394250649114,0.9495695265132044,0.5008763162134412,0.5272844876817575,-0.12323286227114796,-1.0395906765565293,0.4742148704729701,687.2
0.5516095802757796,0.577568831234014,0.5992259407466061,0.5989207387862032,-0.8621253112804707,0.2758191008749637,0.5282533639505895,0.5287813971465626,-0.027713662806507056,-0.9745664465078536,0.5680989194929446,709.67
0.6389936888410395,0.6660117130567875,0.6929576132175916,0.6683821569662205,-0.7694226470286377,0.6533768502074028,0.5607721986087045,0.5337447488957054,0.15577072556723726,-0.9367449042634751,0.5985486357539506,709.74
0.697781949684462,0.6531106602509493,0.7012786902634853,0.6685985476770618,-1.021751987988046,-0.024533863986272258,0.6013567038803878,0.5418358026408141,0.12504914233159875,-0.9850545396416618,0.6680110849300722,710.92
0.6730289977503894,0.6598769466875776,0.7265288550924038,0.6722462768026701,-1.1183358778048775,0.007988765843974772,0.6413039524498378,0.5525254783124327,-0.09283858603984153,-0.9803797048802882,0.6682274788527395,714.63
0.6884995927091848,0.6479980542194328,0.7344354723620653,0.6837149844772525,-1.202552043369051,0.08193695663236496,0.664595060155016,0.5624973471825013,-0.19106245263215563,-1.0561932410120602,0.6718752621205553,699.1
0.6758137048429724,0.6341049134600645,0.6905027360814469,0.6357071596292031,-1.1459216976536921,-0.4784980954051092,0.6720297216810787,0.5692963486848206,-0.29844744279641844,-1.116475804555494,0.6833441400219088,713.76
0.6704608789872292,0.6422244571840183,0.7144138770179228,0.6810255570710837,-1.155286415258154,0.4094880763253126,0.6745849961047422,0.5738225641570643,-0.28958628410681786,-1.1984389945194918,0.6353356026073484,709.99
0.6822804135357491,0.6348867954482971,0.7040523826121166,0.6693713716443518,-1.1852302201563698,-0.13642335638028863,0.6747411864729367,0.5805086522299269,-0.28954224235925113,-1.2331641967836777,0.6806546726973327,707.82
0.6783199412262976,0.6306465892813431,0.7114807770630486,0.6626632596082754,-1.2643285554835935,-0.09014333965909639,0.672804425907324,0.589290090943717,-0.2895422423592517,-1.2641752078170219,0.6690003142908361,722.25
0.6586104032487922,0.6535617460133911,0.6961457653424552,0.7072706590002492,-1.1036413140277836,0.39735862125982585,0.6775651083298954,0.6008475869731642,-0.24285916126683954,-1.2431651012302491,0.6622921026881577,717.17
0.7123552501356475,0.674913138768974,0.7437767580879154,0.691566875984918,-1.1126563771339326,-0.17285019284907663,0.6888545481430007,0.612614779371603,-0.2993366711470929,-1.2360990535484868,0.706900164175093,686.17
0.6546808721292582,0.613565475076877,0.6228182664705956,0.5957367040409685,-0.9862187639274964,-0.9254702776778152,0.6716173791090447,0.6190589100956284,-0.1306820575619308,-1.2001865757163126,0.6911961480729701,665.71
0.554400475606346,0.5085527095804051,0.5349527939093588,0.5324887905579619,-0.9795306616132397,-0.646651977406262,0.643952941094418,0.6198993086205892,0.07202333702162445,-1.1564929372341615,0.5953645537489923,688.99
0.5453900916904444,0.5722760916213626,0.6003417939903083,0.6044541583919989,-1.048882206004435,0.7006294884994825,0.6321886825620012,0.62533528372446,0.07008399448482454,-1.1107289357306396,0.5321157014951672,673.47
0.5715728360106092,0.5445493534232677,0.5947306462505486,0.556477246502641,-1.1742501796146745,-0.4950137162287318,0.6017128179198719,0.6292404753346889,-0.008733831015573075,-1.1257273065022595,0.604082137490722,680.26
0.5859295481323713,0.5613294430622645,0.6142102557334644,0.5774671454542349,-1.1570896219073132,0.18307523351620608,0.5786528719596217,0.6351894000180944,-0.22137127127940934,-1.1351655870093613,0.5561045134936854,706.3
0.5939495045590107,0.6214742113878499,0.6366883222898141,0.6579644898871525,-1.047206067437986,0.7694472735518106,0.591229320406651,0.6430417225123509,-0.09337485787850794,-1.1481201952275886,0.5770947239923888,708.49
0.6720388796730263,0.6307668788179944,0.7064753782270128,0.6647344278406123,-1.2005149320083903,0.03789413375942289,0.61795661621211,0.6533184576419545,-0.09515117171950943,-1.1950605333074251,0.6575932632245302,711.2
0.6607453453531057,0.6360295460464832,0.7108112651168271,0.673111839646035,-1.2043784323135613,0.052957625694858464,0.6318325685225178,0.663677458270162,-0.0506820729258328,-1.2280902390871058,0.6643633016622564,701.16
0.6647058176625573,0.6313081817329246,0.6904711733754106,0.6420752291196719,-1.1963964062431207,-0.32015164406993857,0.6491322137037508,0.6675181279207013,-0.16011490079082544,-1.2327944262370465,0.6727408378112237,711.92
0.6544642837998349,0.6301052863664129,0.704754094894799,0.6753375726718298,-1.1824270016420362,0.29253918898296766,0.6689121619319144,0.6715055850295345,-0.32875124646117543,-1.2381764616582935,0.6417037666172641,730.91
0.6845236498047744,0.6782211010268813,0.7386438331668852,0.7340412812271718,-1.087209028027804,0.5281152840883976,0.6842875417769905,0.6749317010890663,-0.18946931165724537,-1.2466736840665797,0.6749666038729416,735.72
0.7410996155690892,0.7064590697557435,0.7823533987987634,0.74891041435783,-1.0058314506526487,0.1102652694285645,0.7012997966807459,0.6791224023709234,-0.11562974388101256,-1.2053200238397357,0.733671183750759,734.09
0.7444412640801892,0.7112706512217903,0.797752492377066,0.7438716020910997,-1.1948496398410475,-0.07265733551929446,0.7156005867926429,0.6828598368859587,-0.09828905960815013,-1.2032959669267589,0.7485405375797377,732.39
0.7457407940567279,0.7082032680371856,0.7954248225107032,0.7386163991135282,-1.2041288032552573,-0.07474259351587703,0.7351118875875118,0.6857246118961888,-0.21649253151577538,-1.2049384427883583,0.7435016505233479,733.57
0.738777169853875,0.687242816275719,0.7752119380390692,0.7422641282391368,-1.1560140604170124,0.0069195307942493045,0.7486379734731639,0.6912847917724627,-0.38157046317692855,-1.199327942146985,0.7382463695442909,752.92
0.7627584485114028,0.7660324627822359,0.8232255090395127,0.8020807033073759,-1.057335598676589,0.5219495964555938,0.7623889734890162,0.6976014916261003,-0.24047287861546654,-1.1929823824795809,0.7418941528121071,753.87
0.829529536353564,0.7788132260514228,0.8280501396500685,0.8050174343830777,-1.0827167155404653,-0.0003465297885117605,0.7737283942199438,0.7046795506040787,-0.18975846937279367,-1.2093139535942963,0.8017116157207833,754.86
0.804250584190892,0.7717462157731665,0.8626632696392862,0.8080778172935459,-1.1774670414216364,0.0007237931942506336,0.7867046900095508,0.7122673330636067,-0.17982951952495976,-1.2056216317604656,0.8046483903855505,736.27
0.823403180749881,0.7732799073654689,0.8081139867828723,0.7506106270858677,-1.1570947959854385,-0.5387120143973371,0.7891287645239308,0.7145288277507365,-0.20120418051664715,-1.195630910708026,0.807708818720413,743.0
0.7634215182113367,0.7196608464032095,0.7262738029224151,0.7714150482853123,-0.9944780478249804,0.16349765648195602,0.7950202652122308,0.7186953332977092,-0.24847255242664149,-1.161318264701231,0.7502407755435501,744.49
0.7707103343202238,0.7488009866569557,0.8141073939624032,0.7760210791303601,-1.0873819352089058,0.015117446653839274,0.7897535259967089,0.7281026350204917,-0.2559626144916854,-1.1677005524195627,0.7710455055371105,755.83
0.7782290434701982,0.7559882864718631,0.8203561721271357,0.8110763742866308,-1.1454088373707625,0.290166565823373,0.7909780584833547,0.742639432538618,-0.2456371967116149,-1.181017289345654,0.7756516047481663,756.99
0.802455995175672,0.7621531252252355,0.8498465792821227,0.814662277494856,-1.1748169230705812,0.005330214412459634,0.7923088004203728,0.7536081656858948,-0.23423501195171428,-1.180454364884435,0.8107074202202279,759.49
0.815822589220071,0.7685585430519103,0.8574662628605464,0.8223905171677551,-0.7436038152821052,0.04209245214209709,0.8068157618182868,0.7674836131172004,-0.26004090291891474,-1.092622745048005,0.8142933766529961,730.17
0.7459193247225522,0.7113007236059532,0.7574376711277429,0.7317537222839936,-0.9551617035713867,-0.8293835826158503,0.7988000721225401,0.7755343406375032,-0.16490001707342505,-1.084271370137805,0.822021731033962,739.38
0.7466380885643379,0.7195402561427168,0.7951060072982172,0.7602245572389542,-1.1233025279466033,0.235716161372254,0.7956075409966428,0.7808703067038549,-0.15013856607354947,-1.0919014370385876,0.7313835908539931,751.94
0.7736692403120429,0.7463948952000905,0.8227791677420319,0.7990512333555998,-1.1515757119476213,0.326668548401205,0.7931772188675345,0.7878790045751661,-0.15958816490534133,-1.0932113727051223,0.7598548483934718,753.64
0.809170233387789,0.7600179859496774,0.8508349064408303,0.804306436333171,-1.221699224752866,0.020429289764662545,0.791084267933727,0.794724784498261,-0.17115564733070954,-1.1031698692397047,0.7986821008034449,774.39
0.7809828093728638,0.809938143659913,0.8401227153012889,0.868450825618234,-1.0289935751830133,0.5459720661538577,0.8003932138781253,0.806537142268483,-0.07049713252986392,-1.1637908889634958,0.8039373817825016,791.36
0.8652356695184636,0.8827133133338714,0.9190294803916595,0.9209101165178736,-0.8870273610591729,0.429123064338714,0.8386223683974343,0.81935120346289,0.010614799598817483,-1.1493181436108435,0.868082723144519,777.56
0.9088008649224316,0.872608992255173,0.9090508830560498,0.87825023352347,-0.940789610171205,-0.3892200011013452,0.8624757614281128,0.8268760770117204,-0.06919063760349076,-1.1105496916798745,0.920542792682516,781.31
0.8859043843834141,0.8661735020443354,0.9233972488027226,0.8898425930328188,-1.038177240475574,0.07370595720404223,0.8808250058836136,0.8342299673673726,-0.13009160663679467,-1.0864621736899451,0.8778822764995837,775.48
0.8896173271735253,0.8530333737844031,0.9371700659821328,0.8718203381156181,-1.0918052263025024,-0.18175579625829077,0.8944697964490936,0.8409063771462816,-0.2760287352640317,-1.058870761002974,0.8894748080710326,775.22
0.8815726177949516,0.827921429389263,0.9007932502374408,0.8710166011896366,-1.1124330631135941,-0.033557216705510956,0.8949883484714999,0.8478150659800736,-0.2794090182350901,-1.0765945463460045,0.8714522856546203,781.53
0.937576171545791,0.9066807027877757,0.9407407963619799,0.890522678124034,-0.8356137189799401,0.14268067936663653,0.8888469431940883,0.8555512489468885,-0.3554693722381991,-1.0656735258733734,0.8706485367989998,780.59
0.901363221690041,0.8776310804103592,0.9346195442822423,0.887616860007024,-1.0887722059589309,-0.05159696591379403,0.8907399704566068,0.8600145555084345,-0.3526788520422352,-1.0971072250402265,0.8901549032565578,782.75
0.8747655560130817,0.8456039912769852,0.931495155199876,0.8942940590844088,-1.1666163124105886,0.03095833234606873,0.8916396269774077,0.864673040998043,-0.34583278655597116,-1.1243895897465894,0.8872490420093148,793.61
0.9034170978767708,0.9007567438315469,0.9638867807884887,0.9278655322234828,-1.0646925516447572,0.2619319457284732,0.9029665524788797,0.8709236058429987,-0.27903263144466156,-1.1186304553411974,0.8939263401944693,785.49
0.936678877038181,0.8748343486832196,0.9560120450400759,0.9027642097659063,-1.1260494581500815,-0.2393566063237941,0.9093828528043136,0.8788630329828365,-0.3095384354452149,-1.1215227796921499,0.9274983116253853,791.94
0.910193218468723,0.889449527386337,0.9706456632931992,0.9227030681219863,-1.1776273772097932,0.14417398845274676,0.9158866197359365,0.8867572947508914,-0.30061172287244387,-1.1941715556277572,0.9023966165960079,805.72
0.9512831186792836,0.9227697290387114,1.0059385073154379,0.9653011251990063,-1.0067479496630813,0.3352591305925232,0.9315868755468575,0.8966339937304171,-0.23305493529561916,-1.1767483864836839,0.9223357708989002,811.08
0.9808010138606654,0.9320620957450141,1.03530138838543,0.9818704710577022,-1.1775041290519488,0.11175415917070952,0.9492863680706688,0.9055460894125797,-0.19991279774345877,-1.1790611202958365,0.9649344602467845,818.32
0.996333491199296,0.9466171296798058,1.0594360187858591,1.004251453150418,-1.2132467213753895,0.15904125561020682,0.9647242240630226,0.9154389188820287,-0.13644722460244815,-1.2106162302493926,0.9815040520395756,843.03
1.0218550222909215,1.0156633237175778,1.0881290690944179,1.0806373740773532,-1.0770814168572551,0.6013492939316699,1.000672999206691,0.9289143301632565,-0.025462718199833586,-1.2002146916725402,1.003885366326853,870.11
1.1086500106001507,1.1120453149593281,1.1809680589704419,1.164349666214197,-0.9597071312044806,0.6414054522874352,1.049510603533777,0.9514873377607558,0.1388108360825768,-1.153925197838254,1.0802724210283203,864.27
1.1882926334480295,1.1201347862991196,1.2161652584289342,1.1462964983383044,-1.1100293400220145,-0.16615867748649946,1.0860903877649506,0.9716327066249234,0.13293369603184893,-1.175863697678695,1.1639859556829435,865.8
1.150606264128404,1.0946935492973968,1.1998100380283847,1.1510261810181186,-1.180236608216913,0.01022840564309904,1.120277335555384,0.9899988824506436,0.03344236300927098,-1.176444116798889,1.1459325198490071,894.0
1.1216762515554564,1.1864443933780773,1.1938309775334157,1.2382007245284212,-0.8212592497833727,0.6507385127619401,1.1675592838152522,1.0126396381058167,-0.04010294752845145,-1.093180161374877,1.150662272730158,909.68
1.2438939517299403,1.21651677754087,1.3068681863812999,1.2866722437568447,-0.9936955291422538,0.33814638362578175,1.209199635975931,1.0344625779219212,0.000706631309707412,-1.0754677615129755,1.2378381101474543,1024.86
1.4141633198464425,1.6225541085068964,1.4766054055090305,1.6427277019666542,-0.18243459989451913,2.6064284611558994,1.3058814738883857,1.0721272718908794,0.9599955163367433,-0.9103635423999186,1.2863103488248726,1018.43
1.6436231842752964,1.7726754502475577,1.6590952331362152,1.622850669527958,-0.1934055049545245,-0.15705518440656344,1.4021947025319006,1.1109807829671237,1.1232277631802106,-0.7156590386215871,1.642371091864736,1037.86
1.68994214558193,1.7003212939518788,1.7526356164797088,1.68291454826573,-0.6738913183079407,0.3701552079939156,1.5096911615381494,1.1523635548632105,1.0237424671150714,-0.6081037857026371,1.6224937643968915,1077.04
1.778573184100869,1.7307545467246246,1.8273021392440112,1.8040315204194057,-0.9070110857773901,0.758452291731337,1.6240475015155038,1.2010066602733989,0.8821908351095908,-0.6263187480858341,1.682558534645759,1114.0
1.8205139670341628,1.8336321729455385,1.887892970377041,1.918285815743547,-0.8521899696615084,0.687031292482643,1.7516987656335836,1.2556535340327297,0.4221185747133427,-0.59626086753929,1.8036773045042578,1208.59
2.0158766401738317,2.11793649282058,2.03281042521271,2.210691492007359,-0.3150420385192449,1.7391465696517492,1.8664861910271546,1.3245404042956133,1.1505255629323774,-0.6244286551823439,1.9179332956724584,1172.0
2.0602927183005333,2.114448096257696,2.119974504306477,2.0975809761548074,-0.5907949768555305,-0.6561609251266328,1.9624308104017312,1.3876767549011375,1.0249026845243308,-0.7088400756289022,2.210343312030686,1213.86
2.1159095071774026,2.1348973174883956,2.1410800713730724,2.2269826212378305,-0.7611394734423095,0.7161540206729379,2.0723888296107265,1.4572169100058814,0.8309838339043613,-0.7273728784004573,2.097231117310869,1229.91
2.2925218192270114,2.2194007169858425,2.3463333051717825,2.276597919937844,-0.9458009271592471,0.2483759434121066,2.167896115954358,1.5275942375376008,0.5470991010910679,-0.7356124162882522,2.2266346830657624,1222.09
2.2726885164898354,2.2085145139189115,2.3176399360480113,2.2524239862410145,-1.0243062444150839,-0.15880533839768424,2.2354265835469738,1.5980199565390882,0.04736918677500196,-0.7721724669720778,2.276250718191564,1162.94
2.030681999549399,2.0795942030130194,2.078528526683252,2.069573835580221,-0.7675714791006055,-1.0330907111696674,2.20690622231464,1.657864074151437,0.21803116814594972,-0.8682964349539842,2.2520764256879025,1023.5
2.104368443338141,2.011931338646736,1.6912318065548386,1.6385235395845974,-0.25457032380944644,-2.5200009665958083,2.1141291436070504,1.692993055104584,1.3797829759067615,-0.7968773296188504,2.0692235610342484,1067.95
1.5994391650729765,1.7220335553174144,1.614046643611894,1.7759316409687447,-0.5911452174798808,0.876541430762532,2.0229701971139566,1.7344274445684222,1.507354661320903,-0.7607680272135792,1.6381668670814908,1063.51
1.8852119951518453,1.8028380515628386,1.8288324522639459,1.7622062873096755,-1.0085034779907658,-0.11304136874955763,1.9190098880436341,1.7739777928093172,1.28729874401076,-0.7740869794142794,1.7755770079750657,1033.42
1.7142000384773208,1.651062728693224,1.7157168148737902,1.6691891946066615,-0.9438460553450392,-0.6149479434033539,1.8011361409745363,1.8046886325727007,0.7322863709971191,-0.7569960413571861,1.76185145059447,1013.39
1.621778704193477,1.583339719558615,1.5862778386043335,1.6072705383473935,-0.7579329395803556,-0.4296441716087167,1.7077030627205299,1.82780039853361,0.08718477822121957,-0.7549486725428023,1.668832977265164,1054.73
1.577470920231487,1.6591819716933367,1.6614544657086137,1.7350647095784537,-0.914783501050027,0.8217326252357916,1.7272143635153983,1.8585225296399388,0.057011692584767966,-0.8951877478807004,1.606913401964864,1089.01
1.7637368835353837,1.8469542391296558,1.8314467370063336,1.841034331973247,-0.8238554849614509,0.6492865091006,1.7403718401321118,1.894527396195876,0.1835014145470754,-0.9446188617364575,1.7347094700085177,1096.38
1.8969077649406947,1.8239789376292819,1.8936794664836683,1.863817182528954,-1.038639956665422,0.11414934920245617,1.7609077497423367,1.9271722817009624,0.3211766291704018,-0.9510202969833854,1.8406806652803227,1137.06
1.8731449310839847,1.9043320473884224,1.9500459960512546,1.9895710984863686,-1.0205100677592702,0.7450012313570985,1.8256580287810882,1.9638497896866656,0.5517288425387984,-0.9673048707896837,1.8634638539954107,1156.87
2.069435839921181,2.094480033173602,2.0767112799720797,2.0508096696544214,-0.7809928962789877,0.3357127923698543,1.91529880489533,1.9851436494333132,0.42562143103803196,-0.9722031477648034,1.9892196364824883,1109.03
2.0855252586783286,2.02997446842057,1.8544014323053506,1.9029220752738234,-0.7251788220216261,-0.8865312380898933,1.9492233528671967,1.9997578733030674,0.17654183610476176,-0.9319283005134699,2.0504591165972625,1116.0
1.8159656121162775,1.8864392795354021,1.8521697258179461,1.9244684074818663,-1.0019128544999403,0.10410849128825038,1.966085665017485,2.0123622381284823,0.08077121483134105,-0.969750327885815,1.9025693271630981,1081.92
1.8750014024790405,1.8143037494725864,1.9127446161903519,1.8191170442609053,-1.223775121488224,-0.6616235508779014,1.9570516141211094,2.013149406036699,0.1742349572327663,-1.0090757839995428,1.9241159791772313,1136.99
1.8797044633465143,1.9162109398565672,1.973925255466482,1.9893547077755276,-1.0574649304184796,1.031899652823662,1.9570078808180151,2.016857805669874,0.1740185443971149,-1.0169255451785413,1.8187630522559035,1144.76
2.013927345209023,1.992384288940921,2.0307062448103,2.013374076678898,-0.8784842506807754,0.11552638252634102,1.9494420193826696,2.006561713952364,0.09841461655957126,-1.0376341554669481,1.9890032425598214,1095.0
2.06443883774949,2.0069390221518706,1.9438609809290193,1.8595511942295133,-0.9964524436996144,-0.9305062858092443,1.940676615919588,1.9941412367120648,0.13906309833168656,-1.095256697971611,2.0130229679758638,1084.6
1.8737328136924192,1.826986176045561,1.8351131119499269,1.8274017171902526,-0.9644274669317016,-0.2240926872343514,1.9210591056743471,1.973290965438285,0.2054673300827305,-1.0872942454298058,1.8591978023771172,1014.97
1.829579735680017,1.7595497567320233,1.655173806022633,1.6121547858206655,-0.8383133346643113,-1.3616163806039945,1.8792313250718347,1.9386200903989363,0.6624814718660642,-1.0054164422811096,1.8270478481522985,1009.01
1.5719015060463206,1.5522448743342874,1.4966907638956701,1.593730662440474,-0.9101143401892643,-0.1486968787225513,1.7992743517856575,1.9042492424721462,0.7781847101715894,-0.9741169904728212,1.6117977219336352,1051.75
1.7039894458045162,1.6606074027026527,1.7399786525440009,1.725852647888358,-1.078223432913478,0.85426849304163,1.7411652872025398,1.886313750727356,0.39730932180898587,-1.016544556584327,1.5933733250894122,1068.96
1.7303203984243858,1.7048321515762976,1.7597136330121181,1.7790538497965958,-1.1783909377468889,0.31369226970562875,1.72489649845139,1.8936466714461089,0.27124541971018556,-1.0551909923919267,1.7254972715864063,1003.8
1.7548567620290356,1.6750905636392954,1.6620283330910894,1.5776250109621521,-1.0579009677679938,-1.29419104398232,1.6744157714508972,1.883298962160847,0.18393859231588927,-1.0750461509645963,1.778699263144976,1017.03
1.5943029275466565,1.550259194808018,1.5988072764550467,1.6185228553111344,-1.0562320850376659,0.24749492420170363,1.6757027800848208,1.8758015104448844,0.17874834679145907,-1.121335327104462,1.5772674345594788,966.41
1.570601976069782,1.5022044270874002,1.4996238638505446,1.4620414584142725,-0.9234357117163953,-1.0616152943281263,1.6490879413444617,1.8649924691478406,0.4241151593041271,-1.1241649840843568,1.6181658859435508,958.51
1.397052841822015,1.3861550966031833,1.4313336453359693,1.4376202210479112,-0.9805358273452964,-0.19657778121485703,1.5908351816226056,1.8561400562783907,0.5060047357199445,-1.1034146871361592,1.4616821664377522,975.99
1.422455558744357,1.423264117936228,1.4257546979326707,1.4916560728408221,-0.9504718463981228,0.352650842887984,1.5327511074983993,1.8434389085134413,0.1029272755800096,-1.0550012901842871,1.4372605665938998,926.92
1.5502117319140896,1.4720718981562821,1.4053502055183322,1.3399661845411572,-0.899386738068605,-1.0721122925155904,1.4847194454711974,1.8172929973981156,0.2602833334762347,-1.021330515702243,1.4912972204256136,932.57
1.3035176247011377,1.368863174985736,1.3645102956140438,1.3574320062019096,-0.6765016407221648,0.10017162433517533,1.4319520914803352,1.7908696418561232,0.02723918581425422,-0.940670134746154,1.3396050806360138,899.94
1.2909245604046784,1.2516665830457085,1.314615396044718,1.2565630219912298,-1.079106805697163,-0.7541977950677523,1.3904241963847566,1.7526210241519724,0.1945108963190164,-0.9737369850140436,1.3570711615369973,938.53
1.3100152745838318,1.3052303108211083,1.2914375300969607,1.375856129582101,-0.9766134921126928,0.8651295578884788,1.377941462158644,1.71740171245526,0.15143408666864583,-0.9729038228095499,1.2562006801566294,1008.87
1.4609773401917574,1.5342612878810957,1.5175731603135258,1.5932978810187919,-0.8255552706818321,1.5319582194161199,1.3984836193835974,1.7012454137489177,0.4261356227243694,-0.9463696885681706,1.3754955583812198,1067.0
1.588269395512726,1.706626570739291,1.6467252028917445,1.7729949098930429,-0.832713405655786,1.1716162153496668,1.486000206490393,1.693341473686909,0.988842854610018,-0.9322072834396481,1.5929405372440777,1093.94
1.7951731324916564,1.8390151297106783,1.8799551092165565,1.8562744206082042,-0.9700732148273757,0.4984615230201841,1.5868179653526404,1.6952803585755896,1.3003460075170243,-0.9945662419052766,1.7726402333102986,1088.47
1.9060044747764666,1.8450293058193952,1.9045191837082043,1.8393650322039008,-1.053204279194705,-0.1305671318899734,1.7046042458155493,1.6874538448652092,0.9509738848841935,-0.9890641609247021,1.855920980119588,1086.19
1.8724332837158808,1.7999210302990478,1.8589923713651542,1.832316877622217,-1.0815042228810274,-0.0701445715736926,1.796856524886004,1.6780062169176209,0.3121895344010448,-1.0113445085480992,1.8390113407340343,1070.34
1.7569917041333487,1.7745098656814877,1.8239545795129048,1.7833198380960358,-1.1463252959587098,-0.3300357443080626,1.8352606126176916,1.6740284381027406,-0.1725054710972102,-1.079480821623461,1.8319630815385934,1056.78
1.7944750992471155,1.7337614844170623,1.8285455185727075,1.7414018661102308,-1.186905732174296,-0.2900377197826485,1.8288755503658962,1.6695409358063105,-0.10060599091750433,-1.1547165274152502,1.7829653147632687,1199.78
2.024385467401169,2.091833663367276,2.0882205091428365,2.1834571754000627,-0.7445005881196851,2.787363237433818,1.8950003046447612,1.6993516942320206,0.7714466974674953,-1.1068015543708696,1.7410467206009097,1149.59
2.1537196412566986,2.1126738255920916,2.0468064130408603,2.028305035726939,-0.7827173801379202,-0.8965069042776033,1.9331857258609757,1.7220279369650227,0.8399064241513093,-1.049346123424637,2.183108591192162,1088.12
2.020981936510234,1.999421226835014,1.9127768165268129,1.8382830786496944,-0.9177956229686706,-1.1385341277321872,1.934391515503437,1.7278945961498238,0.8356327731746055,-1.0145719876333352,2.0279541486398895,1064.7
